[2020-03-31 09:48:40,874]: ---mrmd 2.0 start----
[2020-03-31 09:56:25,947]: length=903 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:56:26,369]: length=904 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:56:26,779]: length=905 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:27,157]: length=906 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:56:27,539]: length=907 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:56:27,919]: length=908 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:56:28,339]: length=909 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:56:28,754]: length=910 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:29,126]: length=911 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:56:29,480]: length=912 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:56:29,913]: length=913 f1=0.9449 accuarcy=0.9452 precision=0.9504 recall=0.9452 auc=0.9429 
[2020-03-31 09:56:30,314]: length=914 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:56:30,703]: length=915 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:31,102]: length=916 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:56:31,539]: length=917 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:56:31,977]: length=918 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:56:32,424]: length=919 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:56:32,865]: length=920 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:56:33,262]: length=921 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:56:33,679]: length=922 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:56:34,063]: length=923 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:56:34,457]: length=924 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:56:34,871]: length=925 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:56:35,284]: length=926 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:56:35,711]: length=927 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:56:36,117]: length=928 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:56:36,521]: length=929 f1=0.9028 accuarcy=0.9041 precision=0.9190 recall=0.9041 auc=0.9000 
[2020-03-31 09:56:36,938]: length=930 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:56:37,351]: length=931 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:56:37,759]: length=932 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:56:38,124]: length=933 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:56:38,534]: length=934 f1=0.8886 accuarcy=0.8904 precision=0.9095 recall=0.8904 auc=0.8857 
[2020-03-31 09:56:38,977]: length=935 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:56:39,424]: length=936 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:56:39,798]: length=937 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:56:40,191]: length=938 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:56:40,544]: length=939 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:56:40,920]: length=940 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:56:41,298]: length=941 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:41,595]: length=942 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:41,894]: length=943 f1=0.8768 accuarcy=0.8767 precision=0.8771 recall=0.8767 auc=0.8771 
[2020-03-31 09:56:42,257]: length=944 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:56:42,685]: length=945 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:56:43,086]: length=946 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:56:43,482]: length=947 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:56:43,920]: length=948 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:44,357]: length=949 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:56:44,708]: length=950 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:56:45,069]: length=951 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:56:45,492]: length=952 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:56:45,917]: length=953 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:56:46,356]: length=954 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:56:46,787]: length=955 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:47,213]: length=956 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:47,585]: length=957 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:56:47,977]: length=958 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:56:48,417]: length=959 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:56:48,864]: length=960 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:56:49,317]: length=961 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:56:49,738]: length=962 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:56:50,154]: length=963 f1=0.9041 accuarcy=0.9041 precision=0.9045 recall=0.9041 auc=0.9045 
[2020-03-31 09:56:50,566]: length=964 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:56:50,952]: length=965 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:56:51,370]: length=966 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:56:51,818]: length=967 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:56:52,260]: length=968 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:52,613]: length=969 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:56:53,068]: length=970 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:56:53,522]: length=971 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:56:53,954]: length=972 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:56:54,329]: length=973 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:56:54,764]: length=974 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:56:55,181]: length=975 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:56:55,553]: length=976 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:56:55,975]: length=977 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:56:56,406]: length=978 f1=0.8473 accuarcy=0.8493 precision=0.8616 recall=0.8493 auc=0.8451 
[2020-03-31 09:56:56,816]: length=979 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:56:57,215]: length=980 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:56:57,635]: length=981 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:58,017]: length=982 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:56:58,461]: length=983 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:56:58,865]: length=984 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:56:59,259]: length=985 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:56:59,686]: length=986 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:57:00,127]: length=987 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:57:00,586]: length=988 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:57:00,974]: length=989 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:01,401]: length=990 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:57:01,801]: length=991 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:57:02,233]: length=992 f1=0.9028 accuarcy=0.9041 precision=0.9190 recall=0.9041 auc=0.9000 
[2020-03-31 09:57:02,657]: length=993 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:57:03,030]: length=994 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:57:03,446]: length=995 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:57:03,848]: length=996 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:57:04,210]: length=997 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:57:04,586]: length=998 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:04,976]: length=999 f1=0.8904 accuarcy=0.8904 precision=0.8904 recall=0.8904 auc=0.8902 
[2020-03-31 09:57:05,412]: length=1000 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:57:05,862]: length=1001 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:57:06,261]: length=1002 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:57:06,609]: length=1003 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:57:07,029]: length=1004 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:57:07,482]: length=1005 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:57:07,924]: length=1006 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:08,342]: length=1007 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:08,727]: length=1008 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:09,097]: length=1009 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:57:09,480]: length=1010 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:57:09,927]: length=1011 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:57:10,369]: length=1012 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:57:10,810]: length=1013 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:57:11,118]: length=1014 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:11,580]: length=1015 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:11,952]: length=1016 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:57:12,389]: length=1017 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:57:12,794]: length=1018 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:57:13,158]: length=1019 f1=0.9170 accuarcy=0.9178 precision=0.9290 recall=0.9178 auc=0.9143 
[2020-03-31 09:57:13,588]: length=1020 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:57:14,039]: length=1021 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:57:14,480]: length=1022 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:57:14,913]: length=1023 f1=0.8886 accuarcy=0.8904 precision=0.9095 recall=0.8904 auc=0.8857 
[2020-03-31 09:57:15,288]: length=1024 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:15,720]: length=1025 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:16,115]: length=1026 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:57:16,517]: length=1027 f1=0.9588 accuarcy=0.9589 precision=0.9619 recall=0.9589 auc=0.9571 
[2020-03-31 09:57:16,952]: length=1028 f1=0.8904 accuarcy=0.8904 precision=0.8904 recall=0.8904 auc=0.8902 
[2020-03-31 09:57:17,378]: length=1029 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:57:17,818]: length=1030 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:18,265]: length=1031 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:18,682]: length=1032 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:57:19,089]: length=1033 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:19,522]: length=1034 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:19,929]: length=1035 f1=0.8768 accuarcy=0.8767 precision=0.8771 recall=0.8767 auc=0.8771 
[2020-03-31 09:57:20,228]: length=1036 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:57:20,524]: length=1037 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:20,825]: length=1038 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:57:21,123]: length=1039 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:21,427]: length=1040 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:57:21,735]: length=1041 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:57:22,106]: length=1042 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:22,504]: length=1043 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:57:22,912]: length=1044 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:23,337]: length=1045 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:23,757]: length=1046 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:57:24,150]: length=1047 f1=0.9041 accuarcy=0.9041 precision=0.9045 recall=0.9041 auc=0.9045 
[2020-03-31 09:57:24,550]: length=1048 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:57:24,988]: length=1049 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:57:25,379]: length=1050 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:25,809]: length=1051 f1=0.9310 accuarcy=0.9315 precision=0.9395 recall=0.9315 auc=0.9286 
[2020-03-31 09:57:26,257]: length=1052 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:57:26,647]: length=1053 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:57:27,095]: length=1054 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:27,494]: length=1055 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:27,893]: length=1056 f1=0.9315 accuarcy=0.9315 precision=0.9318 recall=0.9315 auc=0.9308 
[2020-03-31 09:57:28,304]: length=1057 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:28,724]: length=1058 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:29,127]: length=1059 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:57:29,563]: length=1060 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:57:29,940]: length=1061 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:30,300]: length=1062 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:57:30,750]: length=1063 f1=0.9040 accuarcy=0.9041 precision=0.9043 recall=0.9041 auc=0.9034 
[2020-03-31 09:57:31,159]: length=1064 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:57:31,499]: length=1065 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:31,941]: length=1066 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:57:32,387]: length=1067 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:57:32,827]: length=1068 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:33,229]: length=1069 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:57:33,636]: length=1070 f1=0.8488 accuarcy=0.8493 precision=0.8512 recall=0.8493 auc=0.8474 
[2020-03-31 09:57:34,056]: length=1071 f1=0.8473 accuarcy=0.8493 precision=0.8616 recall=0.8493 auc=0.8451 
[2020-03-31 09:57:34,477]: length=1072 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:57:34,844]: length=1073 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:35,252]: length=1074 f1=0.9178 accuarcy=0.9178 precision=0.9178 recall=0.9178 auc=0.9177 
[2020-03-31 09:57:35,693]: length=1075 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:36,133]: length=1076 f1=0.8766 accuarcy=0.8767 precision=0.8769 recall=0.8767 auc=0.8759 
[2020-03-31 09:57:36,578]: length=1077 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:37,018]: length=1078 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:57:37,466]: length=1079 f1=0.9451 accuarcy=0.9452 precision=0.9464 recall=0.9452 auc=0.9440 
[2020-03-31 09:57:37,857]: length=1080 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:57:38,262]: length=1081 f1=0.9174 accuarcy=0.9178 precision=0.9226 recall=0.9178 auc=0.9154 
[2020-03-31 09:57:38,673]: length=1082 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:57:39,116]: length=1083 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:57:39,499]: length=1084 f1=0.8607 accuarcy=0.8630 precision=0.8804 recall=0.8630 auc=0.8583 
[2020-03-31 09:57:39,910]: length=1085 f1=0.9589 accuarcy=0.9589 precision=0.9592 recall=0.9589 auc=0.9583 
[2020-03-31 09:57:40,354]: length=1086 f1=0.9177 accuarcy=0.9178 precision=0.9189 recall=0.9178 auc=0.9165 
[2020-03-31 09:57:40,716]: length=1087 f1=0.8339 accuarcy=0.8356 precision=0.8439 recall=0.8356 auc=0.8320 
[2020-03-31 09:57:41,144]: length=1088 f1=0.8482 accuarcy=0.8493 precision=0.8552 recall=0.8493 auc=0.8462 
[2020-03-31 09:57:41,543]: length=1089 f1=0.8751 accuarcy=0.8767 precision=0.8903 recall=0.8767 auc=0.8726 
[2020-03-31 09:57:41,954]: length=1090 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:57:42,384]: length=1091 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:42,831]: length=1092 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:57:43,284]: length=1093 f1=0.9028 accuarcy=0.9041 precision=0.9190 recall=0.9041 auc=0.9000 
[2020-03-31 09:57:43,670]: length=1094 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:57:44,068]: length=1095 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:57:44,479]: length=1096 f1=0.8616 accuarcy=0.8630 precision=0.8723 recall=0.8630 auc=0.8594 
[2020-03-31 09:57:44,850]: length=1097 f1=0.8488 accuarcy=0.8493 precision=0.8512 recall=0.8493 auc=0.8474 
[2020-03-31 09:57:45,292]: length=1098 f1=0.9452 accuarcy=0.9452 precision=0.9452 recall=0.9452 auc=0.9451 
[2020-03-31 09:57:45,743]: length=1099 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:57:46,158]: length=1100 f1=0.8893 accuarcy=0.8904 precision=0.9007 recall=0.8904 auc=0.8868 
[2020-03-31 09:57:46,524]: length=1101 f1=0.8763 accuarcy=0.8767 precision=0.8789 recall=0.8767 auc=0.8748 
[2020-03-31 09:57:46,900]: length=1102 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:47,339]: length=1103 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:57:47,774]: length=1104 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:57:48,234]: length=1105 f1=0.9313 accuarcy=0.9315 precision=0.9342 recall=0.9315 auc=0.9297 
[2020-03-31 09:57:48,583]: length=1106 f1=0.8898 accuarcy=0.8904 precision=0.8947 recall=0.8904 auc=0.8880 
[2020-03-31 09:57:48,999]: length=1107 f1=0.8902 accuarcy=0.8904 precision=0.8913 recall=0.8904 auc=0.8891 
[2020-03-31 09:57:49,403]: length=1108 f1=0.9038 accuarcy=0.9041 precision=0.9066 recall=0.9041 auc=0.9023 
[2020-03-31 09:57:49,839]: length=1109 f1=0.8623 accuarcy=0.8630 precision=0.8668 recall=0.8630 auc=0.8605 
[2020-03-31 09:57:50,298]: length=1110 f1=0.8904 accuarcy=0.8904 precision=0.8904 recall=0.8904 auc=0.8902 
[2020-03-31 09:57:50,721]: length=1111 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:51,162]: length=1112 f1=0.8758 accuarcy=0.8767 precision=0.8833 recall=0.8767 auc=0.8737 
[2020-03-31 09:57:51,607]: length=1113 f1=0.9034 accuarcy=0.9041 precision=0.9114 recall=0.9041 auc=0.9011 
[2020-03-31 09:57:52,009]: length=1114 f1=0.8206 accuarcy=0.8219 precision=0.8271 recall=0.8219 auc=0.8188 
[2020-03-31 09:57:52,457]: length=1115 f1=0.8628 accuarcy=0.8630 precision=0.8638 recall=0.8630 auc=0.8617 
